File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907131456210B.032	12	12	1.162355	267.8	12	12	0.762043	136.6	122.844021	3.991939	79.046341	66.056194	3645874607	3480.581100	14.946389	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.5377	43.2434	121.4778	52.0	3.030	304.80	15798.0137	5016	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	53774	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.492291	0.078084	0.293323	0.726217	0.000000	0.265734	0.111988	0.188852	0.407043	0.000000	0.295925	-0.021237	0.137524	1.154724	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131459Spec.033	12	12	1.052029	502.2	12	12	0.737085	169.1	188.835127	21.364784	79.289116	65.710316	3645874749	3480.582743	14.985833	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2000	34.3002	187.9803	52.0	3.030	304.80	15798.0137	5015	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	53916	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.938468	0.335361	1.151543	0.705073	0.000000	0.489092	0.224016	0.356636	0.371719	0.000000	0.291190	-0.016233	0.137517	1.118078	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131501Coro.034	12	12	1.141994	380.1	12	12	0.787548	164.4	132.940090	1.398591	79.645384	64.917930	3645874892	3480.584398	15.025556	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8676	-117.6008	261	3.4804	44.5257	133.8916	52.0	3.030	304.80	15798.0137	5018	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Corona	Corona	54059	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.635883	0.114432	0.385444	0.695009	0.000000	0.378980	0.173289	0.276220	0.372449	0.000000	0.292163	-0.016784	0.137650	1.121902	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131503Nort.035	12	12	1.139006	423.6	12	9	0.885301	124.3	146.839062	1.896810	79.840581	64.588752	3645875031	3480.586007	15.064167	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8634	-117.7760	97	-10.3652	44.2397	144.5320	52.0	3.030	304.80	15798.0137	5008	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	NorthOC	NorthOC	54187	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.710315	0.118275	0.424612	0.714555	0.000000	0.306357	0.140161	0.223158	0.372206	0.000000	0.291646	-0.017311	0.137158	1.126204	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl20190713150560In.036	12	12	1.166202	263.2	12	12	0.818062	128.2	146.695511	3.000163	80.083087	64.267527	3645875144	3480.587315	15.095556	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9997	-117.8826	151	-10.2222	43.6885	144.5320	52.0	3.030	304.80	15798.0137	5003	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	60Industry	60Industry	54312	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.469675	0.085740	0.285141	0.691311	0.000000	0.264962	0.121213	0.193226	0.372242	0.000000	0.291236	-0.017344	0.137048	1.126651	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131507Sant.037	12	12	1.164695	263.8	12	12	0.780276	99.7	146.785858	5.917163	80.353560	63.887818	3645875271	3480.588785	15.130833	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1101	-117.9695	134	-10.3122	42.2297	145.4187	52.0	3.030	304.80	15798.0137	5010	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaFeDam	SantaFeDam	54438	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.437408	0.075437	0.262265	0.705872	0.000000	0.178427	0.080192	0.129301	0.379846	0.000000	0.290868	-0.016443	0.137372	1.119841	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131510OCai.038	12	12	1.120365	498.1	12	12	0.750487	151.9	163.477955	1.514035	80.459747	63.429949	3645875401	3480.590289	15.166944	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.6785	-117.8637	12	-26.9402	44.3638	161.3793	52.0	3.030	304.80	15798.0137	5020	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	OCairPort	OCairPort	54568	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.811112	0.132995	0.482075	0.718297	0.000000	0.328860	0.147366	0.238147	0.381113	0.000000	0.290564	-0.016745	0.137078	1.122311	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131512Ange.039	12	12	1.118007	476.7	12	12	0.750746	148.8	160.880481	1.939981	80.762886	63.001909	3645875525	3480.591725	15.201389	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.3527	44.1628	161.3793	52.0	3.030	304.80	15798.0137	5017	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	54692	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.792946	0.127508	0.471888	0.722985	0.000000	0.311173	0.139423	0.225425	0.381159	0.000000	0.290698	-0.016451	0.137128	1.119982	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131514Spec.040	12	12	1.053891	535.8	12	12	0.733533	180.2	188.834023	21.361797	81.171864	62.611447	3645875662	3480.593310	15.239444	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1989	34.3017	187.9803	52.0	3.030	304.80	15798.0137	4998	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	54829	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.218258	0.377974	1.320139	0.708879	0.000000	0.556535	0.255787	0.406094	0.370234	0.000000	0.290460	-0.016607	0.136976	1.121294	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131516Hunt.041	12	12	1.131182	478.0	12	12	0.755169	145.9	172.197840	1.691836	81.235835	62.152618	3645875799	3480.594896	15.277500	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6266	44.2313	172.0197	52.0	3.030	304.80	15798.0137	4997	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	54966	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.789549	0.128707	0.468655	0.719691	0.000000	0.307036	0.137046	0.222034	0.382791	0.000000	0.290249	-0.016777	0.136843	1.122697	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131518LaMi.042	12	12	1.171782	276.3	12	12	0.771214	113.1	172.333561	2.720002	81.572997	61.725750	3645875923	3480.596331	15.311944	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7618	43.7165	172.0197	52.0	3.030	304.80	15798.0137	5007	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	55090	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.435310	0.078696	0.264600	0.693792	0.000000	0.216466	0.098781	0.157573	0.373314	0.000000	0.290587	-0.016641	0.136989	1.121499	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131520605a.043	12	12	1.170500	238.7	12	12	0.776039	108.1	172.055794	4.305333	81.885202	61.297184	3645876048	3480.597778	15.346667	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4851	42.9253	172.0197	52.0	3.030	304.80	15798.0137	5004	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	55215	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.410884	0.074713	0.249273	0.692296	0.000000	0.199687	0.091148	0.145412	0.373197	0.000000	0.290589	-0.017121	0.137044	1.125222	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131522Sant.044	12	12	1.148156	299.0	12	12	0.770191	103.6	170.977052	9.615429	82.203264	60.857911	3645876176	3480.599259	15.382222	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4105	40.2759	172.0197	52.0	3.030	304.80	15798.0137	5005	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	55343	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.565186	0.099828	0.339052	0.699827	0.000000	0.195263	0.089770	0.142352	0.370111	0.000000	0.296168	-0.021196	0.137532	1.154313	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131525Long.045	12	12	1.169827	336.5	12	12	0.769453	119.6	196.032665	2.046614	82.224351	60.572277	3645876309	3480.600799	15.419167	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3699	43.9153	194.1872	52.0	3.030	304.80	15798.0137	5008	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	55476	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.517087	0.090932	0.310871	0.700997	0.000000	0.227259	0.103602	0.165430	0.373740	0.000000	0.291609	-0.016317	0.137751	1.118552	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131527Down.046	12	12	1.169668	279.6	12	12	0.772056	110.5	195.917222	2.839843	82.560372	60.101765	3645876433	3480.602234	15.453611	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2549	43.5194	194.1872	52.0	3.030	304.80	15798.0137	5004	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	55600	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.432335	0.079123	0.263058	0.690635	0.000000	0.206055	0.094770	0.150282	0.369934	0.000000	0.291384	-0.016215	0.137746	1.117860	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131529ELAw.047	12	12	1.160627	293.4	12	12	0.767418	109.6	195.758312	4.490008	82.908597	59.624471	3645876558	3480.603681	15.488333	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0966	42.6953	194.1872	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	55725	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.509149	0.090964	0.307244	0.696899	0.000000	0.209446	0.095899	0.152607	0.371865	0.000000	0.291411	-0.016296	0.137785	1.118473	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131531Spec.048	12	12	1.045344	549.1	12	12	0.724318	197.0	188.827498	21.368676	83.320732	59.096471	3645876692	3480.605231	15.525556	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1924	34.2983	188.8670	52.0	3.030	304.80	15798.0137	5014	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	55859	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.545090	0.433746	1.508498	0.708803	0.000000	0.632042	0.288524	0.460410	0.373160	0.000000	0.291764	-0.016293	0.137823	1.118297	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131533Palo.049	12	12	1.153645	339.4	12	12	0.777748	122.6	212.177763	1.696177	83.203966	58.934301	3645876828	3480.606806	15.563333	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4530	43.9898	210.1478	52.0	3.030	304.80	15798.0137	5002	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	55995	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.562505	0.102490	0.342391	0.691774	0.000000	0.248838	0.114832	0.181899	0.368487	0.000000	0.291835	-0.016726	0.137646	1.121601	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131535Mari.050	12	12	1.163005	322.0	12	12	0.798108	121.4	230.926859	2.327648	83.567301	58.493521	3645876958	3480.608310	15.599444	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1301	43.5622	229.6552	52.0	3.030	304.80	15798.0137	5013	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	56125	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.494924	0.086890	0.299131	0.701317	0.000000	0.237740	0.109101	0.173458	0.370888	0.000000	0.292084	-0.017032	0.137439	1.123846	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131538Down.051	12	12	1.168593	328.2	12	12	0.812823	121.2	230.799570	3.183079	83.917014	57.979278	3645877083	3480.609757	15.634167	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0033	43.1352	229.6552	52.0	3.030	304.80	15798.0137	5010	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	56250	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.540619	0.095704	0.326498	0.699245	0.000000	0.237472	0.109415	0.173404	0.369164	0.000000	0.301479	-0.026336	0.137607	1.191254	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131540Down.052	12	12	1.151622	324.7	12	12	0.780607	128.6	231.023430	4.287963	84.247572	57.486409	3645877208	3480.611204	15.668889	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2263	42.5815	229.6552	52.0	3.030	304.80	15798.0137	5014	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	56375	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.622654	0.107344	0.376035	0.705927	0.000000	0.260512	0.119626	0.190082	0.370619	0.000000	0.291554	-0.017122	0.137256	1.124788	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131542West.053	12	12	1.126244	308.9	12	12	0.751297	139.2	240.326554	6.890128	84.596110	56.987220	3645877335	3480.612674	15.704167	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4937	41.2305	238.5222	52.0	3.030	304.80	15798.0137	5017	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	56503	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.724746	0.124525	0.437901	0.706741	0.000000	0.309268	0.142292	0.225739	0.369778	0.000000	0.290919	-0.016296	0.137488	1.118689	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131544Sant.054	12	12	1.133851	352.4	12	12	0.757715	133.2	249.527586	1.970562	84.664110	56.803689	3645877464	3480.614167	15.740000	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6594	43.6463	248.2759	52.0	3.030	304.80	15798.0137	4993	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	56632	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.614726	0.109689	0.371818	0.697189	0.000000	0.278699	0.128128	0.203312	0.370111	0.000000	0.291002	-0.016868	0.137204	1.123074	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131546Spec.055	12	12	1.048197	550.8	12	12	0.723525	205.4	188.835227	21.363383	85.269480	55.957274	3645877608	3480.615833	15.780000	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.3009	188.8670	52.0	3.030	304.80	15798.0137	4998	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	56775	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	2.835642	0.486255	1.681301	0.707290	0.000000	0.699020	0.318288	0.508774	0.374255	0.000000	0.290995	-0.016843	0.137292	1.122880	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131549Glen.056	12	12	1.127113	342.9	12	12	0.755845	130.2	249.507609	4.057939	85.418328	55.653055	3645877750	3480.617477	15.819444	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6395	42.6027	248.2759	52.0	3.030	304.80	15798.0137	4999	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	56917	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.648436	0.111792	0.391558	0.705947	0.000000	0.271555	0.123587	0.197332	0.374468	0.000000	0.291114	-0.016649	0.137251	1.121322	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131551Univ.057	12	12	1.133677	354.4	12	12	0.755467	142.0	252.579806	2.984747	85.636815	55.293609	3645877875	3480.618924	15.854167	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.6999	43.1260	250.0493	52.0	3.030	304.80	15798.0137	4998	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	57042	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.652210	0.110073	0.391299	0.711236	0.000000	0.292458	0.130613	0.211438	0.382548	0.000000	0.290756	-0.016620	0.137102	1.121260	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131553Sher.058	12	12	1.133081	345.0	12	12	0.756084	140.1	258.922161	2.514557	85.895512	54.903290	3645878001	3480.620382	15.889167	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0179	43.3361	256.2562	52.0	3.030	304.80	15798.0137	4999	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	57169	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.623478	0.110452	0.376810	0.699029	0.000000	0.298666	0.136305	0.217462	0.373270	0.000000	0.290248	-0.017102	0.136771	1.125238	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131555Wood.059	12	12	1.136117	390.0	12	12	0.751247	144.9	264.658087	1.599255	86.080465	54.625906	3645878127	3480.621840	15.924167	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7318	43.7742	263.3498	52.0	3.030	304.80	15798.0137	4997	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	57295	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.621239	0.109701	0.374701	0.699860	0.000000	0.298741	0.136180	0.217430	0.373771	0.000000	0.290160	-0.017372	0.136686	1.127379	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131557VanN.060	12	12	1.141038	358.2	12	12	0.757709	141.7	266.861548	2.018465	86.424673	54.107860	3645878252	3480.623287	15.958889	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9268	43.5579	265.1231	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	57419	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.604109	0.104772	0.364624	0.704412	0.000000	0.296461	0.134837	0.215783	0.374738	0.000000	0.295038	-0.021637	0.137023	1.158346	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131559Cano.061	12	12	1.140087	382.2	12	12	0.755617	141.9	268.319146	1.660921	86.648908	53.763137	3645878376	3480.624722	15.993333	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3788	43.7325	266.8965	52.0	3.030	304.80	15798.0137	5009	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	57544	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.633564	0.111156	0.383028	0.701501	0.000000	0.300200	0.137159	0.218836	0.372788	0.000000	0.290121	-0.016850	0.136798	1.123330	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131601Nort.062	12	12	1.127269	368.6	12	12	0.756185	142.6	270.349040	1.807993	86.961733	53.292206	3645878501	3480.626169	16.028056	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4009	43.6535	268.6700	52.0	3.030	304.80	15798.0137	4999	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	57668	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.729074	0.123465	0.438789	0.710379	0.000000	0.311799	0.141556	0.226407	0.375520	0.000000	0.289808	-0.016804	0.136684	1.123109	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907131603Spec.063	12	12	1.068682	574.6	12	10	0.816142	196.8	188.835227	21.365783	87.524591	52.416869	3645878638	3480.627755	16.066111	194	2019	7	13	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2001	34.2997	188.8670	52.0	3.030	304.80	15798.0137	4994	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	57815	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	3.145022	0.533046	1.863786	0.710179	0.000000	0.772384	0.351958	0.561747	0.373930	0.000000	0.295460	-0.022221	0.136511	1.162316	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
