File	NOS_Chan1	NOGS_Chan1	MeanAdjNNR_Chan1	SNR_Chan1	NOS_Chan2	NOGS_Chan2	MeanAdjNNR_Chan2	SNR_Chan2	PointingAzi	PointingDep	SunAzimuth	SunZenith	SS1904	Juli	Time	DyOY	Year	Mont	DyOM	InTe	InHu	OuTe	OuHu	OuPr	WiSp	WiDi	CLat	CLon	CAlt	TLat	TLon	TAlt	GiAz	GiEl	DoAz	OPDi	FSSi	FoLe	LaFq	ABPr	ABst	ABen	DDis	ScSp	SaRt	ADGs	PAGs	LiSo	TaTy	TaNa	LINa	DTys	CoFl	ADSF	Max0	Min0	Mea0	Mod0	Sat0	Max1	Min1	Mea1	Mod1	Sat1	Max2	Min2	Mea2	Mod2	Sat2	Max3	Min3	Mea3	Mod3	Sat3	DeltaNu	SpecNP	iFirst	#First	iLast	#Last	IPP_OPD	SIVcut	IPPScale	LaShift
cl201907121349Ange.001	12	12	1.178321	331.6	12	12	0.779385	103.0	160.999337	1.873708	70.465635	79.586533	3645784144	3479.534074	13.817778	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8002	-117.8827	47	-24.4711	44.1954	159.6059	52.0	3.030	304.80	15798.0137	5058	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	AngelsStadium	AngelsStadium	49707	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.435340	0.074824	0.261285	0.706670	0.000000	0.179728	0.082548	0.131155	0.370528	0.000000	0.289455	-0.016390	0.136537	1.120050	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121351Spec.002	12	12	1.133323	311.6	12	12	0.777144	97.1	188.836633	21.368166	70.743738	79.133724	3645784282	3479.535671	13.856111	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2015	34.2985	187.0936	52.0	3.030	304.80	15798.0137	5085	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	49845	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.747316	0.131396	0.446860	0.700947	0.000000	0.189904	0.088217	0.139012	0.365641	0.000000	0.289862	-0.016625	0.136644	1.121694	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121353Hunt.003	12	12	1.180458	332.8	12	12	0.782528	103.6	172.197940	1.699435	70.980149	78.788959	3645784418	3479.537245	13.893889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.7224	-117.9749	12	-35.6267	44.2275	172.9064	52.0	3.030	304.80	15798.0137	5087	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	HuntinghtonBeach	HuntinghtonBeach	49981	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.439205	0.078136	0.264346	0.697996	0.000000	0.182484	0.083709	0.133115	0.371068	0.000000	0.289890	-0.016429	0.136948	1.120167	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121355LaMi.004	12	12	1.220563	236.6	12	12	0.796501	87.9	172.331553	2.704224	71.262159	78.343357	3645784543	3479.538692	13.928611	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9099	-118.0059	57	-35.7598	43.7244	172.9064	52.0	3.030	304.80	15798.0137	5091	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LaMirada	LaMirada	50106	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.313946	0.057309	0.190391	0.691185	0.000000	0.142318	0.065728	0.103956	0.368130	0.000000	0.295276	-0.021086	0.137140	1.153885	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121357605a.005	12	12	1.210402	201.6	12	12	0.809774	81.9	172.056698	4.290924	71.538424	77.911232	3645784668	3479.540139	13.963333	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0297	-118.0254	77	-35.4860	42.9325	172.9064	52.0	3.030	304.80	15798.0137	5073	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	605and60	605and60	50231	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.285555	0.055348	0.174457	0.675296	0.000000	0.133923	0.062319	0.098059	0.364878	0.000000	0.290485	-0.016714	0.137180	1.122117	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121359Sant.006	12	12	1.204305	204.3	12	12	0.803354	72.0	171.043407	9.518738	71.821976	77.469961	3645784796	3479.541620	13.998889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1410	-118.0418	155	-34.4766	40.3239	172.0197	52.0	3.030	304.80	15798.0137	5076	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaAnitaRace	SantaAnitaRace	50359	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.315852	0.061680	0.193503	0.673266	0.000000	0.116007	0.055687	0.085836	0.351322	0.000000	0.295089	-0.020742	0.137169	1.151377	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121402Long.007	12	12	1.149700	364.9	12	12	0.766450	109.4	196.032465	2.044617	71.954677	77.253857	3645784929	3479.543160	14.035833	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8211	-118.1954	11	-59.3697	43.9163	195.0739	52.0	3.030	304.80	15798.0137	5051	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LongBeach405	LongBeach405	50492	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.527312	0.093881	0.318253	0.697798	0.000000	0.202741	0.094054	0.148380	0.366204	0.000000	0.290415	-0.016028	0.137285	1.116835	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121404Down.008	12	12	1.177985	325.4	12	12	0.774865	99.3	195.917021	2.923845	72.255140	76.782501	3645785053	3479.544595	14.070278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9301	-118.1577	30	-59.2547	43.4774	195.0739	52.0	3.030	304.80	15798.0137	5049	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Downey	Downey	50616	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.468724	0.083488	0.282098	0.697669	0.000000	0.178585	0.082710	0.130645	0.366922	0.000000	0.290308	-0.016153	0.137227	1.117845	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121406ELAw.009	12	12	1.211517	215.2	12	12	0.793748	84.9	195.749177	4.538521	72.564913	76.299263	3645785179	3479.546053	14.105278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0480	-118.1162	128	-59.0875	42.6711	195.0739	52.0	3.030	304.80	15798.0137	5042	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ELAwater	ELAwater	50742	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.312794	0.060208	0.190969	0.677213	0.000000	0.139950	0.065488	0.102667	0.362457	0.000000	0.294547	-0.020902	0.137075	1.152745	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121408Spec.010	12	12	1.093181	374.3	12	12	0.762875	122.6	188.828000	21.358470	72.914925	75.760028	3645785313	3479.547604	14.142500	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.1929	34.3034	189.7537	52.0	3.030	304.80	15798.0137	5037	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	50876	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.063855	0.187846	0.635073	0.699901	0.000000	0.265273	0.123533	0.194327	0.364557	0.000000	0.295034	-0.020519	0.137415	1.149425	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121410Palo.011	12	12	1.145244	400.3	12	12	0.762572	120.4	212.178164	1.702372	72.944371	75.674858	3645785450	3479.549190	14.180556	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8100	-118.3680	66	-75.4534	43.9867	211.0345	52.0	3.030	304.80	15798.0137	5033	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	PalosVerdes	PalosVerdes	51013	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.617303	0.113353	0.373306	0.689774	0.000000	0.242342	0.113290	0.177846	0.362878	0.000000	0.290708	-0.016055	0.137486	1.116915	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121413Mari.012	12	12	1.184555	290.9	12	12	0.776255	109.5	230.927361	2.326042	73.241493	75.217999	3645785580	3479.550694	14.216667	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9897	-118.4000	8	-94.1306	43.5630	228.7685	52.0	3.030	304.80	15798.0137	5034	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	MarinaDelRey	MarinaDelRey	51143	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.410846	0.070163	0.246924	0.708315	0.000000	0.195685	0.087963	0.141834	0.379774	0.000000	0.305091	-0.030531	0.137468	1.222614	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121415Down.013	12	12	1.162456	338.5	12	12	0.773387	113.5	230.799570	3.193279	73.563521	74.710702	3645785705	3479.552141	14.251389	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0537	-118.3050	58	-94.0033	43.1301	228.7685	52.0	3.030	304.80	15798.0137	5043	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownFar	DownTownFar	51267	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.503896	0.084562	0.301578	0.712642	0.000000	0.205714	0.092321	0.149064	0.380470	0.000000	0.295443	-0.020866	0.137533	1.152039	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121417Down.014	12	12	1.149692	325.2	12	12	0.772925	117.7	231.026642	4.277727	73.870253	74.226331	3645785830	3479.553588	14.286111	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1021	-118.2335	124	-94.2295	42.5866	228.7685	52.0	3.030	304.80	15798.0137	5026	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	DownTownNear	DownTownNear	51393	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.559292	0.091509	0.334443	0.718811	0.000000	0.219060	0.097993	0.158442	0.381854	0.000000	0.299946	-0.025387	0.137305	1.184600	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121419West.015	12	12	1.125520	327.6	12	12	0.760162	139.9	240.326052	6.892533	74.187809	73.728466	3645785958	3479.555069	14.321667	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1703	-118.1646	293	-103.4932	41.2293	237.6355	52.0	3.030	304.80	15798.0137	5018	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WestPasadena	WestPasadena	51521	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.708187	0.112053	0.422389	0.726785	0.000000	0.281347	0.123925	0.202629	0.388434	0.000000	0.290489	-0.016091	0.137243	1.117288	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121421Sant.016	12	12	1.137005	378.4	12	12	0.756528	131.1	249.527486	1.970163	74.280709	73.565176	3645786087	3479.556562	14.357500	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0925	-118.4704	257	-112.6593	43.6465	247.3892	52.0	3.030	304.80	15798.0137	5032	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	SantaMonicaMountains	SantaMonicaMountains	51650	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.628375	0.110218	0.379687	0.701591	0.000000	0.267235	0.124162	0.195583	0.365547	0.000000	0.295219	-0.020347	0.137514	1.148047	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121423Spec.017	12	12	1.085439	405.9	12	12	0.748240	135.9	188.836633	21.366966	74.819671	72.722887	3645786231	3479.558229	14.397500	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2015	34.2991	189.7537	52.0	3.030	304.80	15798.0137	5028	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	51793	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.349849	0.237102	0.805428	0.701237	0.000000	0.332407	0.154880	0.243608	0.364315	0.000000	0.290388	-0.016399	0.137247	1.119732	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121426Glen.018	12	12	1.141975	371.0	12	12	0.771218	130.1	249.508111	4.056735	74.983238	72.443715	3645786372	3479.559861	14.436667	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1540	-118.2730	160	-112.6400	42.6033	248.2759	52.0	3.030	304.80	15798.0137	5023	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Glendale	Glendale	51935	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.636965	0.096461	0.377191	0.737000	0.000000	0.240198	0.102140	0.171120	0.403282	0.000000	0.290508	-0.016155	0.137357	1.117770	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121428Univ.019	12	12	1.142731	370.3	12	12	0.767329	131.9	252.578401	2.982159	75.197525	72.094001	3645786498	3479.561319	14.471667	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1430	-118.3570	172	-115.6985	43.1273	250.0493	52.0	3.030	304.80	15798.0137	5010	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	UniversalCityNew	UniversalCityNew	52060	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.599823	0.089680	0.355693	0.739902	0.000000	0.243929	0.103570	0.173833	0.403915	0.000000	0.290406	-0.016214	0.137216	1.118275	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121430Sher.020	12	12	1.148993	367.1	12	12	0.760326	137.3	258.921157	2.517964	75.438373	71.708428	3645786625	3479.562789	14.506944	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1631	-118.4107	202	-122.0169	43.3344	257.1429	52.0	3.030	304.80	15798.0137	5017	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	ShermanOaks	ShermanOaks	52187	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.595220	0.091648	0.354193	0.733168	0.000000	0.258037	0.111395	0.184646	0.396940	0.000000	0.290445	-0.016424	0.137201	1.119881	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121432Wood.021	12	12	1.151640	371.2	12	12	0.786541	130.2	264.661199	1.620635	75.608311	71.436547	3645786751	3479.564248	14.541944	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1777	-118.6007	259	-127.7349	43.7635	262.4630	52.0	3.030	304.80	15798.0137	5024	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	WoodlandHills	WoodlandHills	52314	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.541483	0.092936	0.326995	0.707049	0.000000	0.254317	0.116868	0.185507	0.370300	0.000000	0.290401	-0.016798	0.136909	1.122795	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121434VanN.022	12	12	1.153527	353.9	12	12	0.784885	126.1	266.865363	2.012042	75.940884	70.902387	3645786884	3479.565787	14.578889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2008	-118.4956	231	-129.9306	43.5611	264.2365	52.0	3.030	304.80	15798.0137	5017	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	VanNuysAirPort	VanNuysAirPort	52439	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.557276	0.098393	0.336612	0.699897	0.000000	0.254713	0.118385	0.186555	0.365396	0.000000	0.290940	-0.016986	0.137100	1.124011	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121436Cano.023	12	12	1.150446	378.1	12	12	0.776904	129.6	268.317339	1.659331	76.152790	70.559378	3645787010	3479.567245	14.613889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2072	-118.5950	246	-131.3770	43.7333	266.0099	52.0	3.030	304.80	15798.0137	5012	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	CanogaPark	CanogaPark	52572	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.559175	0.101884	0.338604	0.691807	0.000000	0.258917	0.121004	0.189956	0.363005	0.000000	0.290925	-0.016970	0.137127	1.123897	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121438Nort.024	12	12	1.128388	363.0	12	12	0.759251	131.4	270.348940	1.805594	76.440875	70.094893	3645787136	3479.568704	14.648889	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2232	-118.5464	240	-133.4008	43.6547	267.7833	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Northridge	Northridge	52698	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.692505	0.119809	0.415494	0.705057	0.000000	0.275990	0.127901	0.201976	0.366659	0.000000	0.290070	-0.016774	0.136842	1.122756	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121441Spec.025	12	12	1.065867	444.3	12	12	0.742376	149.6	188.835629	21.365778	76.982270	69.208905	3645787283	3479.570405	14.689722	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.2210	-118.0571	1673	-52.2005	34.2997	188.8670	52.0	3.030	304.80	15798.0137	5001	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Spectralon	Spectralon	52845	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.696622	0.302901	1.009027	0.697079	0.000000	0.411665	0.192031	0.301628	0.363813	0.000000	0.294997	-0.021421	0.136931	1.156741	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121443Font.026	12	12	1.074346	665.3	12	12	0.729275	219.2	105.157605	1.191369	77.548075	68.216202	3645787428	3479.572083	14.730000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0695	-117.3900	340	31.1562	44.6423	106.4039	52.0	3.030	304.80	15798.0137	5012	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Fontana	Fontana	52991	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.351355	0.223785	0.807147	0.715894	0.000000	0.619911	0.279918	0.449491	0.377843	0.000000	0.289613	-0.016835	0.136655	1.123441	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121445Ranc.027	12	12	1.074800	563.7	12	12	0.733410	212.3	109.541339	1.649605	77.712317	67.949908	3645787554	3479.573542	14.765000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0812	-117.5888	325	26.7893	44.4167	108.1773	52.0	3.030	304.80	15798.0137	5011	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	RanchoCucamunga	RanchoCucamunga	53117	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	1.163728	0.185698	0.694908	0.724826	0.000000	0.583847	0.261795	0.422622	0.380838	0.000000	0.294830	-0.020947	0.136843	1.152931	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121448Rive.028	12	12	1.089157	523.6	12	12	0.731747	191.1	115.981368	1.178958	78.014080	67.389485	3645787681	3479.575012	14.800278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9508	-117.3924	265	20.3740	44.6534	115.2709	52.0	3.030	304.80	15798.0137	5014	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Riverside	Riverside	53244	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.950002	0.168847	0.576335	0.698200	0.000000	0.525267	0.247235	0.386317	0.359912	0.000000	0.290378	-0.016858	0.136924	1.123278	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121450Lake.029	12	12	1.117927	440.2	12	12	0.739832	169.2	122.733898	1.034132	78.229821	66.994024	3645787808	3479.576481	14.835556	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.8772	-117.4158	403	13.6474	44.7224	121.4778	52.0	3.030	304.80	15798.0137	5009	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	LakeMatt	LakeMatt	53370	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.733852	0.133809	0.445274	0.691624	0.000000	0.423542	0.199562	0.311500	0.359459	0.000000	0.289919	-0.016765	0.136553	1.122758	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121452Norc.030	12	12	1.094080	471.2	12	12	0.740982	178.0	122.627891	1.699916	78.442499	66.681126	3645787933	3479.577928	14.870278	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	33.9618	-117.5725	190	13.7530	44.3896	121.4778	52.0	3.030	304.80	15798.0137	5005	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Norco	Norco	53495	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.861889	0.147553	0.519060	0.707711	0.000000	0.460154	0.212426	0.336035	0.368325	0.000000	0.294469	-0.021470	0.136768	1.157240	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121454Pomo.031	12	12	1.116898	339.2	12	12	0.746960	158.0	122.830569	2.341963	78.657256	66.365458	3645788058	3479.579375	14.905000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.0434	-117.7246	253	13.5511	44.0684	121.4778	52.0	3.030	304.80	15798.0137	5019	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	Pomona	Pomona	53620	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.658195	0.114614	0.397880	0.703387	0.000000	0.374880	0.172311	0.273322	0.370200	0.000000	0.290179	-0.016530	0.137066	1.120816	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
cl201907121456210B.032	12	12	1.141678	269.3	12	12	0.758364	135.7	122.967596	4.059119	78.877177	66.040577	3645788184	3479.580833	14.940000	193	2019	7	12	0	0	59	23	830.42	3.80	258	34.2210	-118.0570	1673	34.1196	-117.8678	217	13.4146	43.2097	121.4778	52.0	3.030	304.80	15798.0137	5020	8.10	34.60	x.x/2.0/2.5/0.9	3.00	50000	0/0/0/0	99/7/6/2	 Sun	210Bend	210Bend	53746	xISL	Off	9.3132257E-9/9.3132257E-9/9.3132257E-9/9.3132257E-9	0.000000	0.000000	0.000000	NaN	0.000000	0.526819	0.085313	0.314977	0.721260	0.000000	0.279322	0.122521	0.200982	0.390206	0.000000	0.290333	-0.016451	0.137101	1.120138	0.000000	0.06026440	210739	49780	3000.000000	260519	15700.000000	5.000000	2500	0.001000	0
